name,data,.id,type,static,ttl,timestamp
static-playback.prod.vidiocdn.com.edgesuite.net,a2033.d.akamai.net,*FB081F,CNAME,False,13s,2023-11-17 09:45:48 WIB
token-media-vidio-com.akamaized.net,a1887.v.akamai.net,*FB0827,CNAME,False,5m22s,2023-11-17 09:45:48 WIB
dl.delivery.mp.microsoft.com,dcat-nlu-fg-shim.trafficmanager.net,*FB085B,CNAME,False,5m32s,2023-11-17 09:45:48 WIB
dl.delivery.mp.microsoft.com-c.edgesuite.net,a1683.dscd.akamai.net,*FB085D,CNAME,False,5m32s,2023-11-17 09:45:48 WIB
sni1gl.wpc.iotacdn.net,152.199.39.108,*FB0865,A,False,12m29s,2023-11-17 09:45:48 WIB
dcintl3.push.oppomobile.com,sgp-opush-heytapmobile--48rh3h2-f20fbc5e9c1a423e.elb.ap-southeast-1.amazonaws.com,*FB087D,CNAME,False,26s,2023-11-17 09:45:48 WIB
common-eipb-ak.spotifycdn.com.edgesuite.net,squadcdn.scdn.co.splitter-eip.akadns.net,*FB089F,CNAME,False,5m45s,2023-11-17 09:45:48 WIB
cs1404.wpc.epsiloncdn.net,152.199.43.62,*FB08A5,A,False,5m45s,2023-11-17 09:45:48 WIB
www.msftncsi.com,www.msftncsi.com.edgesuite.net,*FB08AF,CNAME,False,5m47s,2023-11-17 09:45:48 WIB
mmp.unja.ac.id,124.158.168.78,*FB08CD,A,False,5m53s,2023-11-17 09:45:48 WIB
gjapplog.ucweb.com,applog.la4lbg.uae2grp.ucweb.com,*FB08EC,CNAME,False,20s,2023-11-17 09:45:48 WIB
edge.microsoft.com,edge-microsoft-com.dual-a-0036.a-msedge.net,*FB08FD,CNAME,False,6m7s,2023-11-17 09:45:48 WIB
business.bing.com,business-bing-com.b-0005.b-msedge.net,*FB0902,CNAME,False,6m7s,2023-11-17 09:45:48 WIB
bzib.nelreports.net,bzib.nelreports.net.akamaized.net,*FB0906,CNAME,False,6m7s,2023-11-17 09:45:48 WIB
bzib.nelreports.net.akamaized.net,a416.dscd.akamai.net,*FB0907,CNAME,False,6m7s,2023-11-17 09:45:48 WIB
activity.windows.com,activity-consumer.trafficmanager.net,*FB093F,CNAME,False,6m24s,2023-11-17 09:45:48 WIB
fd.api.iris.microsoft.com,fd-api-iris.trafficmanager.net,*FB0951,CNAME,False,6m32s,2023-11-17 09:45:48 WIB
aaaa.usa-138.com,203.124.11.111,*FB0993,A,False,6m58s,2023-11-17 09:45:48 WIB
msedge.b.tlu.dl.delivery.mp.microsoft.com,cdp-tlu-shim.trafficmanager.net,*FB09C1,CNAME,False,7m7s,2023-11-17 09:45:48 WIB
um16.eset.com,38.90.226.44,*FB09CB,A,False,7m8s,2023-11-17 09:45:48 WIB
statics.teams.cdn.live.net.edgesuite.net,a1996.dscd.akamai.net,*FB09E1,CNAME,False,7m13s,2023-11-17 09:45:48 WIB
cs505.wac.edgecastcdn.net,192.229.237.101,*FB09EA,A,False,54s,2023-11-17 09:45:48 WIB
www.msftconnecttest.com,ncsi-geo.trafficmanager.net,*FB09FA,CNAME,False,7m17s,2023-11-17 09:45:48 WIB
ncsi-geo.trafficmanager.net,www.msftncsi.com.edgesuite.net,*FB09FB,CNAME,False,7m17s,2023-11-17 09:45:48 WIB
teams.live.com,s-0005.s-msedge.net,*FB09FE,CNAME,False,1m38s,2023-11-17 09:45:48 WIB
client.wns.windows.com,wns.notify.trafficmanager.net,*FB0A01,CNAME,False,7m18s,2023-11-17 09:45:48 WIB
fe3cr.delivery.mp.microsoft.com,fe3.delivery.mp.microsoft.com,*FB0A04,CNAME,False,1m21s,2023-11-17 09:45:48 WIB
fe3.delivery.mp.microsoft.com,glb.cws.prod.dcat.dsp.trafficmanager.net,*FB0A05,CNAME,False,7m18s,2023-11-17 09:45:48 WIB
fastly-tls12-bam.nr-data.net,162.247.243.29,*FB0A19,A,False,3m3s,2023-11-17 09:45:48 WIB
array517.prod.do.dsp.mp.microsoft.com,52.242.101.140,*FB0A38,A,False,7m28s,2023-11-17 09:45:48 WIB
conn2.oppomobile.com,conn2.oppomobile.com.edgesuite.net,*FB0A41,CNAME,False,19s,2023-11-17 09:45:48 WIB
m.sohu.com,m.sohu.com.dsa.dnsv1.com,*FB0A45,CNAME,False,26s,2023-11-17 09:45:48 WIB
m.sohu.com.dsa.dnsv1.com,qt0t6l4k.e0.sched.ovscdns.com,*FB0A46,CNAME,False,2m28s,2023-11-17 09:45:48 WIB
gateway.facebook.com,dgw.c10r.facebook.com,*FB0A6D,CNAME,False,7m37s,2023-11-17 09:45:48 WIB
hkhkg2.icloud-content.com,hkhkg2.ce.apple-dns.net,*FB0A75,CNAME,False,1m14s,2023-11-17 09:45:48 WIB
p16-sign-va.tiktokcdn.com,p16-sign-va.tiktokcdn.com.akamaized.net,*FB0ABD,CNAME,False,7m54s,2023-11-17 09:45:48 WIB
p16-sign-va.tiktokcdn.com.akamaized.net,a2047.mm2.akamai.net,*FB0ABE,CNAME,False,7m54s,2023-11-17 09:45:48 WIB
p16-sign-useast2a.tiktokcdn.com,p16-sign-useast2a.tiktokcdn.com.akamaized.net,*FB0ACC,CNAME,False,53s,2023-11-17 09:45:48 WIB
p16-sign-useast2a.tiktokcdn.com.akamaized.net,a2047.mm2.akamai.net,*FB0ACD,CNAME,False,7m54s,2023-11-17 09:45:48 WIB
uci.cdn.office.net,uci.cdn.office.net.edgekey.net,*FB0AFD,CNAME,False,6m56s,2023-11-17 09:45:48 WIB
uci.cdn.office.net.edgekey.net,e1324.dscd.akamaiedge.net,*FB0AFE,CNAME,False,8m8s,2023-11-17 09:45:48 WIB
watson.telemetry.microsoft.com,blobcollector.events.data.trafficmanager.net,*FB0B00,CNAME,False,8m9s,2023-11-17 09:45:48 WIB
tile-service.weather.microsoft.com,wildcard.weather.microsoft.com.edgekey.net,*FB0B05,CNAME,False,5m43s,2023-11-17 09:45:48 WIB
www.bing.com,www-www.bing.com.trafficmanager.net,*FB0B12,CNAME,False,8m17s,2023-11-17 09:45:48 WIB
ncc.avast.com.edgesuite.net,a1488.dscd.akamai.net,*FB0B64,CNAME,False,8m24s,2023-11-17 09:45:48 WIB
analytics.ff.avast.com,analytics-prod-gcp.ff.avast.com,*FB0B6C,CNAME,False,8m24s,2023-11-17 09:45:48 WIB
analytics-prod-gcp.ff.avast.com,34.117.223.223,*FB0B6D,A,False,8m24s,2023-11-17 09:45:48 WIB
r.bing.com,p-static.bing.trafficmanager.net,*FB0B73,CNAME,False,8m26s,2023-11-17 09:45:48 WIB
browser.events.data.msn.com,global.asimov.events.data.trafficmanager.net,*FB0BA8,CNAME,False,8m33s,2023-11-17 09:45:48 WIB
c.msn.com,c-msn-com-nsatc.trafficmanager.net,*FB0BAD,CNAME,False,8m33s,2023-11-17 09:45:48 WIB
r.msftstatic.com,r-msftstatic-com.a-0016.a-msedge.net,*FB0BBE,CNAME,False,8m33s,2023-11-17 09:45:48 WIB
www.microsoft.com,www.microsoft.com-c-3.edgekey.net,*FB0BD8,CNAME,False,8m35s,2023-11-17 09:45:48 WIB
time.apple.com,time.g.aaplimg.com,*FB0BE5,CNAME,False,1m1s,2023-11-17 09:45:48 WIB
lockunlock.api.axis.co.id,lb.api.axisnet.xlaxiata.id,*FB0BFD,CNAME,False,8m38s,2023-11-17 09:45:48 WIB
cs.dds.microsoft.com,cs-geo-dds.trafficmanager.net,*FB0C21,CNAME,False,4m47s,2023-11-17 09:45:48 WIB
graph.instagram.com,instagram.c10r.instagram.com,*FB0C31,CNAME,False,8m46s,2023-11-17 09:45:48 WIB
z-p42-chat-e2ee-ig.facebook.com,chat-e2ee-ig-p42.c10r.facebook.com,*FB0C3A,CNAME,False,8m47s,2023-11-17 09:45:48 WIB
ilockcardf.realme.com,sgp-realmeservice-realme-pubgw-186043996.ap-southeast-1.elb.amazonaws.com,*FB0C3C,CNAME,False,8m47s,2023-11-17 09:45:48 WIB
api.facebook.com,star.c10r.facebook.com,*FB0C3F,CNAME,False,8m47s,2023-11-17 09:45:48 WIB
inference.location.live.net,inference-location-livenet.trafficmanager.net,*FB0C43,CNAME,False,8m48s,2023-11-17 09:45:48 WIB
cname-asia-exappupgrade.vivoglobal.com,156.59.238.26,*FB0C4B,A,False,0s,2023-11-17 09:45:48 WIB
p16-amd-va.tiktokcdn.com,p16-amd-va.tiktokcdn.com.akamaized.net,*FB0C80,CNAME,False,9m2s,2023-11-17 09:45:48 WIB
p16-amd-va.tiktokcdn.com.akamaized.net,a2047.mm2.akamai.net,*FB0C81,CNAME,False,9m2s,2023-11-17 09:45:48 WIB
fs-wildcard.microsoft.com.edgekey.net,fs-wildcard.microsoft.com.edgekey.net.globalredir.akadns.net,*FB0CC2,CNAME,False,3m55s,2023-11-17 09:45:48 WIB
pkgsinglecheckout.api.axis.co.id,lb.api.axisnet.xlaxiata.id,*FB0CD0,CNAME,False,9m11s,2023-11-17 09:45:48 WIB
packages.api.axis.co.id,lb.api.axisnet.xlaxiata.id,*FB0CD3,CNAME,False,9m11s,2023-11-17 09:45:48 WIB
au.b1.download.windowsupdate.com,wu-bg-shim.trafficmanager.net,*FB0CE0,CNAME,False,9m18s,2023-11-17 09:45:48 WIB
wu-bg-shim.trafficmanager.net,fg.download.windowsupdate.com.c.footprint.net,*FB0CE1,CNAME,False,38s,2023-11-17 09:45:48 WIB
ipv4only.arpa,192.0.0.171,*FB0D40,A,False,9m27s,2023-11-17 09:45:48 WIB
ipv4only.arpa,192.0.0.170,*FB0D41,A,False,9m27s,2023-11-17 09:45:48 WIB
example.org,93.184.216.34,*FB0D42,A,False,9m27s,2023-11-17 09:45:48 WIB
prod.detectportal.prod.cloudops.mozgcp.net,34.107.221.82,*FB0D45,A,False,10m26s,2023-11-17 09:45:48 WIB
prod.detectportal.prod.cloudops.mozgcp.net,2600:1901:0:38d7::,*FB0D5F,AAAA,False,9m27s,2023-11-17 09:45:48 WIB
cdn.content.prod.cms.msn.com,cdn.content.prod.cms.msn.com.edgekey.net,*FB0D6E,CNAME,False,9m31s,2023-11-17 09:45:48 WIB
mgs-gw.m.dana.id.edgesuite.net,a976.r.akamai.net,*FB0D85,CNAME,False,9m41s,2023-11-17 09:45:48 WIB
licensing.mp.microsoft.com,consumer-licensing-aks2aks.md.mp.microsoft.com.akadns.net,*FB0D89,CNAME,False,9m33s,2023-11-17 09:45:48 WIB
cs9.wpc.v0cdn.net,117.18.232.200,*FB0DA2,A,False,9m37s,2023-11-17 09:45:48 WIB
win10.ipv6.microsoft.com,onpremwindows.ipv6.microsoft.com.akadns.net,*FB0DCB,CNAME,False,9m40s,2023-11-17 09:45:48 WIB
genuine.adobe.com,prod.adobegenuine.com,*FB0DE0,CNAME,False,9m42s,2023-11-17 09:45:48 WIB
m.facebook.com,star-mini.c10r.facebook.com,*FB0DE5,CNAME,False,7m32s,2023-11-17 09:45:48 WIB
www.instagram.com,geo-p42.instagram.com,*FB0DE6,CNAME,False,9m42s,2023-11-17 09:45:48 WIB
geo-p42.instagram.com,z-p42-instagram.c10r.instagram.com,*FB0DE7,CNAME,False,51s,2023-11-17 09:45:48 WIB
a.m.dana.id.edgesuite.net,a383.r.akamai.net,*FB0DEA,CNAME,False,9m42s,2023-11-17 09:45:48 WIB
crs.cr.adobe.com,crlog-crcn.adobe.com,*FB0DFD,CNAME,False,9m46s,2023-11-17 09:45:48 WIB
crlog-crcn.adobe.com,192.147.130.166,*FB0DFE,A,False,9m46s,2023-11-17 09:45:48 WIB
pull-c5-gcp01.tiktokcdn.com,pull-c5-gcp01.tiktokcdn.com.c.bytefcdn-ttpeu.com,*FB0E23,CNAME,False,32s,2023-11-17 09:45:48 WIB
pull-flv-f11-sg01.tiktokcdn.com,pull-flv-f11-sg01.tiktokcdn.com.qlivecdn.com,*FB0E4D,CNAME,False,50s,2023-11-17 09:45:48 WIB
pull-cmaf-l77-gcp01.tiktokcdn.com,1276298696.rsc.cdn77.org,*FB0E7C,CNAME,False,4m10s,2023-11-17 09:45:48 WIB
pull-cmaf-l16-sg01.tiktokcdn.com,pull-cmaf-l16-sg01.tiktokcdn.com.akamaized.net,*FB0EAE,CNAME,False,2m39s,2023-11-17 09:45:48 WIB
pull-hls-l77-gcp01.tiktokcdn.com,1276298696.rsc.cdn77.org,*FB0EB3,CNAME,False,27s,2023-11-17 09:45:48 WIB
pull-f5-vr-sg01.tiktokcdn.com,pull-f5-vr-sg01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB0EB4,CNAME,False,1m19s,2023-11-17 09:45:48 WIB
pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com,pull-cmaf-f16-tt03.fcdn.eu.tiktokcdn.com.akamaized.net,*FB0EC7,CNAME,False,3m21s,2023-11-17 09:45:48 WIB
pull-flv-f77-tt01-tt03.fcdn.eu.tiktokcdn.com,1453470831.rsc.cdn77.org,*FB0EDA,CNAME,False,2m44s,2023-11-17 09:45:48 WIB
pull-cmaf-f16-gcp01.ttlivecdn.com,pull-cmaf-f16-gcp01.ttlivecdn.com.akamaized.net,*FB0EE0,CNAME,False,2m52s,2023-11-17 09:45:48 WIB
pull-cmaf-f77-sg01.tiktokcdn.com,1447723502.rsc.cdn77.org,*FB0EE9,CNAME,False,18s,2023-11-17 09:45:48 WIB
pull-flv-f62-sg01.tiktokcdn.com,pull-flv-f62-sg01.tiktokcdn.com.c.live.rocket-cdnbp.com,*FB0EF1,CNAME,False,3m10s,2023-11-17 09:45:48 WIB
pull-flv-l11-sg01.tiktokcdn.com,pull-flv-l11-sg01.tiktokcdn.com.qlivecdn.com,*FB0EF7,CNAME,False,57s,2023-11-17 09:45:48 WIB
pull-cmaf-f16-tt02.tiktokcdn.com,pull-cmaf-f16-tt02.tiktokcdn.com.akamaized.net,*FB0F13,CNAME,False,3m4s,2023-11-17 09:45:48 WIB
pull-flv-l77-gcp01.tiktokcdn.com,1365538595.rsc.cdn77.org,*FB0F16,CNAME,False,21s,2023-11-17 09:45:48 WIB
pull-o5-gcp01.tiktokcdn.com,pull-o5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB0F1B,CNAME,False,4m19s,2023-11-17 09:45:48 WIB
pull-flv-l10-sg01.tiktokcdn.com,pull-flv-l10-sg01.tiktokcdn.com.rocket-cdn.com,*FB0F25,CNAME,False,0s,2023-11-17 09:45:48 WIB
pull-flv-l77-va01.tiktokcdn.com,1394501235.rsc.cdn77.org,*FB0F42,CNAME,False,2m9s,2023-11-17 09:45:48 WIB
pull-o5-sg01.tiktokcdn.com,pull-o5-sg01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB0F71,CNAME,False,3m18s,2023-11-17 09:45:48 WIB
pull-q5-va01.fcdn.eu.tiktokcdn.com,pull-q5-va01.fcdn.eu.tiktokcdn.com.c.bytefcdn-ttpeu.com,*FB0F75,CNAME,False,2m54s,2023-11-17 09:45:48 WIB
pull-hls-l77-va01.tiktokcdn.com,1276298696.rsc.cdn77.org,*FB0F9D,CNAME,False,12s,2023-11-17 09:45:48 WIB
pull-cmaf-f16-va01.ttlivecdn.com,pull-cmaf-f16-va01.ttlivecdn.com.akamaized.net,*FB0FAB,CNAME,False,13s,2023-11-17 09:45:48 WIB
pull-w5-gcp01.tiktokcdn.com,pull-w5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB0FBD,CNAME,False,4m28s,2023-11-17 09:45:48 WIB
pull-flv-f77-gcp01.tiktokcdn.com,1810366965.rsc.cdn77.org,*FB0FBF,CNAME,False,45s,2023-11-17 09:45:48 WIB
pull-q5-va01.tiktokcdn-us.com,pull-q5-va01.tiktokcdn-us.com.c.worldfcdn2.com,*FB0FC5,CNAME,False,2m52s,2023-11-17 09:45:48 WIB
pull-f5-gcp01.tiktokcdn.com,pull-f5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB0FD6,CNAME,False,0s,2023-11-17 09:45:48 WIB
pull-cmaf-l10-gcp01.tiktokcdn.com,pull-cmaf-l10-gcp01.tiktokcdn.com.rocket-cdn.com,*FB0FEE,CNAME,False,1m12s,2023-11-17 09:45:48 WIB
pull-flv-f62-va01.tiktokcdn.com,pull-flv-f62-va01.tiktokcdn.com.c.live.rocket-cdnbp.com,*FB100A,CNAME,False,1m7s,2023-11-17 09:45:48 WIB
pull-flv-f77-tt01.tiktokcdn.com,1203888015.rsc.cdn77.org,*FB1022,CNAME,False,3m52s,2023-11-17 09:45:48 WIB
pull-flv-f61-va01.tiktokcdn.com,fk8omwirn7.mncdn.com,*FB1046,CNAME,False,3m13s,2023-11-17 09:45:48 WIB
pull-flv-l16-sg01.tiktokcdn.com,pull-flv-l16-sg01.tiktokcdn.com.atomile.com,*FB104B,CNAME,False,2m45s,2023-11-17 09:45:48 WIB
pull-flv-l10-gcp01.tiktokcdn.com,pull-flv-l10-gcp01.tiktokcdn.com.rocket-cdn.com,*FB1054,CNAME,False,10s,2023-11-17 09:45:48 WIB
pull-o5-va01.tiktokcdn.com,pull-o5-va01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB105D,CNAME,False,47s,2023-11-17 09:45:48 WIB
pull-flv-f77-tt02.fcdn.us.tiktokv.com,1561539925.rsc.cdn77.org,*FB1074,CNAME,False,18s,2023-11-17 09:45:48 WIB
pull-a5-gcp01.tiktokcdn.com,pull-a5-gcp01.tiktokcdn.com.c.bytefcdn-oversea.com,*FB108D,CNAME,False,32s,2023-11-17 09:45:48 WIB
log.byteoversea.com,log.byteoversea.com.edgekey.net,*FB1090,CNAME,False,4m3s,2023-11-17 09:45:48 WIB
log.byteoversea.com.edgekey.net,e11942.api5.akamaiedge.net,*FB1091,CNAME,False,9m57s,2023-11-17 09:45:48 WIB
api22-normal-quic-alisg.tmtreader.com,direct.quic-mix-proxy-gcpsg-v3.gcpsg.byteglb.com,*FB109E,CNAME,False,1m2s,2023-11-17 09:45:48 WIB
p16-novel-sg.ibyteimg.com,p16-novel-sg.ibyteimg.com.edgesuite.net,*FB10A0,CNAME,False,2m39s,2023-11-17 09:45:48 WIB
p16-novel-sg.ibyteimg.com.edgesuite.net,a1944.b.akamai.net,*FB10A1,CNAME,False,9m57s,2023-11-17 09:45:48 WIB
p19-novel-sg.ibyteimg.com,bytedance.map.fastly.net,*FB10A4,CNAME,False,16s,2023-11-17 09:45:48 WIB
p16-novel-sign-sg.fizzopic.org,p16-novel-sign-sg.fizzopic.org.edgesuite.net,*FB10A6,CNAME,False,0s,2023-11-17 09:45:48 WIB
p16-novel-sign-sg.fizzopic.org.edgesuite.net,a401.b.akamai.net,*FB10A7,CNAME,False,9m57s,2023-11-17 09:45:48 WIB
p16-novel-sign-sg.tmtreader.com,p16-novel-sign-sg.tmtreader.com.edgesuite.net,*FB10AA,CNAME,False,6m22s,2023-11-17 09:45:48 WIB
p16-novel-sign-sg.tmtreader.com.edgesuite.net,a1447.b.akamai.net,*FB10AB,CNAME,False,9m57s,2023-11-17 09:45:48 WIB
tnc16-alisg.isnssdk.com.edgesuite.net,a46.mm2.akamai.net,*FB10AF,CNAME,False,9m57s,2023-11-17 09:45:48 WIB
p19-novel-sign-sg.fizzopic.org,bytedance.map.fastly.net,*FB10B2,CNAME,False,17s,2023-11-17 09:45:48 WIB
p19-novel-sign-sg.tmtreader.com,bytedance.map.fastly.net,*FB10B3,CNAME,False,3m22s,2023-11-17 09:45:48 WIB
update.microsoft.com,redir.update.msft.com.trafficmanager.net,*FB10B5,CNAME,False,2m9s,2023-11-17 09:45:48 WIB
mediation.pangle.io.edgekey.net,e105974.a.akamaiedge.net,*FB10B7,CNAME,False,13m15s,2023-11-17 09:45:48 WIB
api16-log-sg2.pangle.io.edgekey.net,e105974.a.akamaiedge.net,*FB10C9,CNAME,False,9m59s,2023-11-17 09:45:48 WIB
gecko-pangle-sg.byteoversea.com.edgekey.net,e11942.api4.akamaiedge.net,*FB10D0,CNAME,False,9m59s,2023-11-17 09:45:48 WIB
lf16-geckocdn.bytegecko-i18n.com,lf16-geckocdn.bytegecko-i18n.com.edgesuite.net,*FB10E1,CNAME,False,3m56s,2023-11-17 09:45:48 WIB
lf16-geckocdn.bytegecko-i18n.com.edgesuite.net,a1219.b.akamai.net,*FB10E2,CNAME,False,10m,2023-11-17 09:45:48 WIB
orion.ts.360.com.awsr53.qihucdn.com,82.145.215.152,*FB10FE,A,False,1s,2023-11-17 09:45:48 WIB
u.qurl.cloud.360safe.com,qurl.cloud.360safe.com,*FB1121,CNAME,False,3s,2023-11-17 09:45:48 WIB
qurl.cloud.360safe.com,qurl.cloud.360safe.com.awsr53.qihucdn.com,*FB1122,CNAME,False,3s,2023-11-17 09:45:48 WIB
qurl.cloud.360safe.com.awsr53.qihucdn.com,54.251.106.38,*FB1123,A,False,3s,2023-11-17 09:45:48 WIB
mobilecrush.king.com,185.48.81.27,*FB1138,A,False,5s,2023-11-17 09:45:48 WIB
ws1.dashlane.com.cdn.cloudflare.net,104.18.22.112,*FB1150,A,False,9s,2023-11-17 09:45:48 WIB
ws1.dashlane.com.cdn.cloudflare.net,104.18.23.112,*FB1151,A,False,9s,2023-11-17 09:45:48 WIB
um13.eset.com,38.90.226.40,*FB1152,A,False,10m9s,2023-11-17 09:45:48 WIB
tconf2.cloud.360safe.com,qup.cloud.360safe.com,*FB1176,CNAME,False,10s,2023-11-17 09:45:48 WIB
prod-w.nexus.live.com.akadns.net,52.111.243.28,*FB117B,A,False,0s,2023-11-17 09:45:48 WIB
v16.tiktokcdn.com,v16.tiktokcdn.com.edgesuite.net,*FB11A8,CNAME,False,10m30s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.138,*FB11BD,A,False,3s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.102,*FB11BE,A,False,3s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.100,*FB11BF,A,False,3s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.101,*FB11C0,A,False,3s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.113,*FB11C1,A,False,3s,2023-11-17 09:45:48 WIB
clients.l.google.com,74.125.68.139,*FB11C2,A,False,3s,2023-11-17 09:45:48 WIB
asia.configsvc1.live.com.akadns.net,52.109.56.128,*FB11C4,A,False,9s,2023-11-17 09:45:48 WIB
www.microsoft.com-c-3.edgekey.net,www.microsoft.com-c-3.edgekey.net.globalredir.akadns.net,*FB11C6,CNAME,False,2m25s,2023-11-17 09:45:48 WIB
www.microsoft.com-c-3.edgekey.net.globalredir.akadns.net,e13678.dscb.akamaiedge.net,*FB11C7,CNAME,False,7m28s,2023-11-17 09:45:48 WIB
array503.prod.do.dsp.mp.microsoft.com,52.179.219.14,*FB11CA,A,False,10m36s,2023-11-17 09:45:48 WIB
disc601.prod.do.dsp.mp.microsoft.com,disc601.prod.do.dsp.mp.microsoft.com.edgekey.net,*FB11D5,CNAME,False,10m38s,2023-11-17 09:45:48 WIB
disc601.prod.do.dsp.mp.microsoft.com.edgekey.net,e12358.d.akamaiedge.net,*FB11D6,CNAME,False,10m38s,2023-11-17 09:45:48 WIB
1d.tlu.dl.delivery.mp.microsoft.com,dcat-tlu-bg-shim.trafficmanager.net,*FB11D8,CNAME,False,1m39s,2023-11-17 09:45:48 WIB
dcat-tlu-bg-shim.trafficmanager.net,tlu.dl.delivery.mp.microsoft.com.edgesuite.net,*FB11D9,CNAME,False,0s,2023-11-17 09:45:48 WIB
tlu.dl.delivery.mp.microsoft.com.edgesuite.net,a1856.d.akamai.net,*FB11DA,CNAME,False,10m38s,2023-11-17 09:45:48 WIB
sentry.io,35.186.247.156,*FB11E6,A,False,10m43s,2023-11-17 09:45:48 WIB
ipip.website,114.202.175.146,*FB11EB,A,False,4m49s,2023-11-17 09:45:48 WIB
xtrum.com,188.165.206.21,*FB11FC,A,False,10m49s,2023-11-17 09:45:48 WIB
horsey.cryptocowboys.net,3.83.58.39,*FB11FE,A,False,49s,2023-11-17 09:45:48 WIB
b.i.instagram.com,geo-p42.instagram.com,*FB1202,CNAME,False,10m52s,2023-11-17 09:45:48 WIB
coco.miniast.com,o.auntions.com,*FB1251,CNAME,False,11m36s,2023-11-17 09:45:48 WIB
gws.line.naver.jp,legy-sg-short.line.naver.jp,*FB1294,CNAME,False,11m17s,2023-11-17 09:45:48 WIB
api16-access-sg.pangle.io,api16-access-sg.pangle.io.ttdns2.com,*FB129F,CNAME,False,0s,2023-11-17 09:45:48 WIB
connectivitycheck.gstatic.com,172.253.118.94,*FB12A5,A,False,20s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.138,*FB12A8,A,False,51s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.113,*FB12A9,A,False,51s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.100,*FB12AA,A,False,51s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.101,*FB12AB,A,False,51s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.139,*FB12AC,A,False,51s,2023-11-17 09:45:48 WIB
play-fe.googleapis.com,74.125.130.102,*FB12AD,A,False,51s,2023-11-17 09:45:48 WIB
assets.msn.com,assets.msn.com.edgekey.net,*FB12B1,CNAME,False,11m26s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,172.253.118.95,*FB12B8,A,False,22s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,142.251.175.95,*FB12B9,A,False,22s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,172.217.194.95,*FB12BA,A,False,22s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,142.250.4.95,*FB12BB,A,False,22s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,74.125.68.95,*FB12BC,A,False,22s,2023-11-17 09:45:48 WIB
content-autofill.googleapis.com,64.233.170.95,*FB12BD,A,False,22s,2023-11-17 09:45:48 WIB
